"ID","monthdata"
"2067","1200012_2014_6",0.000167872860505366
"2068","1200012_2014_7",0.000167872860505366
"2069","1200013_2014_6",0.126257219893645
"2070","1200013_2014_7",0.126257219893645
"2071","1200014_2014_6",0.0773837499677038
"2072","1200014_2014_7",0.0773837499677038
"2073","1200015_2014_6",0.254468417818327
"2074","1200015_2014_7",0.254468417818327
"2075","1200016_2014_6",0.000167872860505366
"2076","1200016_2014_7",0.000167872860505366
"2077","1200018_2014_6",0.000167872860505366
"2078","1200018_2014_7",0.000167872860505366
"2079","1200019_2014_6",0.000167872860505366
"2080","1200019_2014_7",0.000167872860505366
"2081","1200020_2014_6",0.163746393339423
"2082","1200020_2014_7",0.163746393339423
"2083","1200022_2014_6",0.214549877300919
"2084","1200022_2014_7",0.214549877300919
"2085","1200027_2014_6",0.000167872860505366
"2086","1200027_2014_7",0.000167872860505366
"2087","1200030_2014_6",0.000167872860505366
"2088","1200030_2014_7",0.000167872860505366
"2089","1200031_2014_6",0.246272390492371
"2090","1200031_2014_7",0.246272390492371
"2091","1200032_2014_6",0.000167872860505366
"2092","1200032_2014_7",0.000167872860505366
"2093","1200033_2014_6",0.000167872860505366
"2094","1200033_2014_7",0.000167872860505366
"2095","1200034_2014_6",0.000167872860505366
"2096","1200034_2014_7",0.000167872860505366
"2097","1200035_2014_6",0.000167872860505366
"2098","1200035_2014_7",0.000167872860505366
"2099","1200036_2014_6",0.000167872860505366
"2100","1200036_2014_7",0.000167872860505366
"2101","1200037_2014_6",0.163746393339423
"2102","1200037_2014_7",0.163746393339423
"2103","1200038_2014_6",0.000167872860505366
"2104","1200038_2014_7",0.000167872860505366
"2105","1200040_2014_6",0.267855583765009
"2106","1200040_2014_7",0.267855583765009
"2107","1200041_2014_6",0.0773837499677038
"2108","1200041_2014_7",0.0773837499677038
"2109","1200042_2014_6",0.000167872860505366
"2110","1200042_2014_7",0.000167872860505366
"2111","1200044_2014_6",0.000167872860505366
"2112","1200044_2014_7",0.000167872860505366
"2113","1200045_2014_6",0.52878564397818
"2114","1200045_2014_7",0.52878564397818
"2115","1200048_2014_6",0.193694819146622
"2116","1200048_2014_7",0.193694819146622
"2117","1200049_2014_6",0.126257219893645
"2118","1200049_2014_7",0.126257219893645
"2119","1200050_2014_6",0.214549877300919
"2120","1200050_2014_7",0.214549877300919
"2121","1200051_2014_6",0.52878564397818
"2122","1200051_2014_7",0.52878564397818
"2123","1200052_2014_6",0.000167872860505366
"2124","1200052_2014_7",0.000167872860505366
"2125","1200053_2014_6",0.275343363216683
"2126","1200053_2014_7",0.275343363216683
"2127","1200055_2014_6",0.000167872860505366
"2128","1200055_2014_7",0.000167872860505366
"2129","1200056_2014_6",0.000167872860505366
"2130","1200056_2014_7",0.000167872860505366
"2131","1200060_2014_6",0.21374
"2132","1200060_2014_7",0.21374
"2133","1200061_2014_6",0.000167872860505366
"2134","1200061_2014_7",0.000167872860505366
"2135","1200062_2014_6",0.000167872860505366
"2136","1200062_2014_7",0.000167872860505366
"2137","1200066_2014_6",0.000167872860505366
"2138","1200066_2014_7",0.000167872860505366
"2139","1200067_2014_6",0.000167872860505366
"2140","1200067_2014_7",0.000167872860505366
"2141","1200069_2014_6",0.000167872860505366
"2142","1200069_2014_7",0.000167872860505366
"2143","1200070_2014_6",0.000167872860505366
"2144","1200070_2014_7",0.000167872860505366
"2145","1200071_2014_6",0.402567714480759
"2146","1200071_2014_7",0.402567714480759
"2147","1200075_2014_6",0.000167872860505366
"2148","1200075_2014_7",0.000167872860505366
"2149","1200076_2014_6",0.0773837499677038
"2150","1200076_2014_7",0.0773837499677038
"2151","1200078_2014_6",0.000167872860505366
"2152","1200078_2014_7",0.000167872860505366
"2153","1200080_2014_6",0.214549877300919
"2154","1200080_2014_7",0.214549877300919
"2155","1200081_2014_6",0.000167872860505366
"2156","1200081_2014_7",0.000167872860505366
"2157","1200082_2014_6",0.000167872860505366
"2158","1200082_2014_7",0.000167872860505366
"2159","1200083_2014_6",0.214549877300919
"2160","1200083_2014_7",0.214549877300919
"2161","1200084_2014_6",0.000167872860505366
"2162","1200084_2014_7",0.000167872860505366
"2163","1200087_2014_6",0.304945793204478
"2164","1200087_2014_7",0.304945793204478
"2165","1200089_2014_6",0.000167872860505366
"2166","1200089_2014_7",0.000167872860505366
"2167","1200091_2014_6",0.000167872860505366
"2168","1200091_2014_7",0.000167872860505366
"2169","1200092_2014_6",0.000167872860505366
"2170","1200092_2014_7",0.000167872860505366
"2171","1200093_2014_6",0.000167872860505366
"2172","1200093_2014_7",0.000167872860505366
"2173","1200094_2014_6",0.000167872860505366
"2174","1200094_2014_7",0.000167872860505366
"2175","1200096_2014_6",0.284499040331672
"2176","1200096_2014_7",0.284499040331672
"2177","1200097_2014_6",0.275343363216683
"2178","1200097_2014_7",0.275343363216683
"2179","1200098_2014_6",0.000167872860505366
"2180","1200098_2014_7",0.000167872860505366
"2181","1200100_2014_6",0.21374
"2182","1200100_2014_7",0.21374
"2183","1200101_2014_6",0.246272390492371
"2184","1200101_2014_7",0.246272390492371
"2185","1200102_2014_6",0.000167872860505366
"2186","1200102_2014_7",0.000167872860505366
"2187","1200103_2014_6",0.000167872860505366
"2188","1200103_2014_7",0.000167872860505366
"2189","1200105_2014_6",0.000167872860505366
"2190","1200105_2014_7",0.000167872860505366
"2191","1200106_2014_6",0.000167872860505366
"2192","1200106_2014_7",0.000167872860505366
"2193","1200108_2014_6",0.000167872860505366
"2194","1200108_2014_7",0.000167872860505366
"2195","1200111_2014_6",0.000167872860505366
"2196","1200111_2014_7",0.000167872860505366
"2197","1200116_2014_6",0.000167872860505366
"2198","1200116_2014_7",0.000167872860505366
"2199","1200117_2014_6",0.000167872860505366
"2200","1200117_2014_7",0.000167872860505366
"2201","1200122_2014_6",0.000167872860505366
"2202","1200122_2014_7",0.000167872860505366
"2203","1200125_2014_6",0.23152144681131
"2204","1200125_2014_7",0.23152144681131
"2205","1200126_2014_6",0.23152144681131
"2206","1200126_2014_7",0.23152144681131
"2207","1200127_2014_6",0.341361102249956
"2208","1200127_2014_7",0.341361102249956
"2209","1200128_2014_6",0.193694819146622
"2210","1200128_2014_7",0.193694819146622
"2211","1200129_2014_6",0.246272390492371
"2212","1200129_2014_7",0.246272390492371
"2213","1200130_2014_6",0.000167872860505366
"2214","1200130_2014_7",0.000167872860505366
"2215","1200131_2014_6",0.000167872860505366
"2216","1200131_2014_7",0.000167872860505366
"2217","1200132_2014_6",0.000167872860505366
"2218","1200132_2014_7",0.000167872860505366
"2219","1200133_2014_6",0.267855583765009
"2220","1200133_2014_7",0.267855583765009
"2221","1200134_2014_6",0.341361102249956
"2222","1200134_2014_7",0.341361102249956
"2223","1200136_2014_6",0.304945793204478
"2224","1200136_2014_7",0.304945793204478
"2225","1200137_2014_6",0.000167872860505366
"2226","1200137_2014_7",0.000167872860505366
"2227","1200138_2014_6",0.214549877300919
"2228","1200138_2014_7",0.214549877300919
"2229","1300003_2014_6",0.304945793204478
"2230","1300003_2014_7",0.304945793204478
"2231","1300004_2014_6",0.23152144681131
"2232","1300004_2014_7",0.23152144681131
"2233","1300005_2014_6",0.193694819146622
"2234","1300005_2014_7",0.193694819146622
"2235","1300006_2014_6",0.304945793204478
"2236","1300006_2014_7",0.304945793204478
"2237","1300009_2014_6",0.304945793204478
"2238","1300009_2014_7",0.304945793204478
"2239","1300013_2014_6",0.000167872860505366
"2240","1300013_2014_7",0.000167872860505366
"2241","1300014_2014_6",0.000167872860505366
"2242","1300014_2014_7",0.000167872860505366
"2243","1300015_2014_6",0.0773837499677038
"2244","1300015_2014_7",0.0773837499677038
"2245","1300016_2014_6",0.261135316161929
"2246","1300016_2014_7",0.261135316161929
"2247","1300017_2014_6",0.000167872860505366
"2248","1300017_2014_7",0.000167872860505366
"2249","1300018_2014_6",0.000167872860505366
"2250","1300018_2014_7",0.000167872860505366
"2251","1300019_2014_6",0.000167872860505366
"2252","1300019_2014_7",0.000167872860505366
"2253","1300024_2014_6",0.000167872860505366
"2254","1300024_2014_7",0.000167872860505366
"2255","1300025_2014_6",0.000167872860505366
"2256","1300025_2014_7",0.000167872860505366
"2257","1300027_2014_6",0.52878564397818
"2258","1300027_2014_7",0.52878564397818
"2259","1300036_2014_6",0.000167872860505366
"2260","1300036_2014_7",0.000167872860505366
"2261","1300037_2014_6",0.000167872860505366
"2262","1300037_2014_7",0.000167872860505366
"2263","1300041_2014_6",0.000167872860505366
"2264","1300041_2014_7",0.000167872860505366
"2265","1300043_2014_6",0.000167872860505366
"2266","1300043_2014_7",0.000167872860505366
"2267","1300044_2014_6",0.126257219893645
"2268","1300044_2014_7",0.126257219893645
"2269","1300046_2014_6",0.000167872860505366
"2270","1300046_2014_7",0.000167872860505366
"2271","1300050_2014_6",0.000167872860505366
"2272","1300050_2014_7",0.000167872860505366
"2273","1300051_2014_6",0.214549877300919
"2274","1300051_2014_7",0.214549877300919
"2275","1300052_2014_6",0.23152144681131
"2276","1300052_2014_7",0.23152144681131
"2277","1300053_2014_6",0.000167872860505366
"2278","1300053_2014_7",0.000167872860505366
"2279","1300054_2014_6",0.193694819146622
"2280","1300054_2014_7",0.193694819146622
"2281","1300057_2014_6",0.126257219893645
"2282","1300057_2014_7",0.126257219893645
"2283","1300058_2014_6",0.000167872860505366
"2284","1300058_2014_7",0.000167872860505366
"2285","1300059_2014_6",0.214549877300919
"2286","1300059_2014_7",0.214549877300919
"2287","1300060_2014_6",0.000167872860505366
"2288","1300060_2014_7",0.000167872860505366
"2289","1300063_2014_6",0.000167872860505366
"2290","1300063_2014_7",0.000167872860505366
"2291","1300066_2014_6",0.52878564397818
"2292","1300066_2014_7",0.52878564397818
"2293","1300073_2014_6",0.193694819146622
"2294","1300073_2014_7",0.193694819146622
"2295","1300075_2014_6",0.126257219893645
"2296","1300075_2014_7",0.126257219893645
"2297","1300077_2014_6",0.000167872860505366
"2298","1300077_2014_7",0.000167872860505366
"2299","1300084_2014_6",0.000167872860505366
"2300","1300084_2014_7",0.000167872860505366
"2301","1300088_2014_6",0.000167872860505366
"2302","1300088_2014_7",0.000167872860505366
"2303","1300090_2014_6",0.000167872860505366
"2304","1300090_2014_7",0.000167872860505366
"2305","1300093_2014_6",0.000167872860505366
"2306","1300093_2014_7",0.000167872860505366
"2307","1300095_2014_6",0.126257219893645
"2308","1300095_2014_7",0.126257219893645
"2309","1300096_2014_6",0.341361102249956
"2310","1300096_2014_7",0.341361102249956
"2311","1300097_2014_6",0.000167872860505366
"2312","1300097_2014_7",0.000167872860505366
"2313","1300099_2014_6",0.000167872860505366
"2314","1300099_2014_7",0.000167872860505366
"2315","1300102_2014_6",0.000167872860505366
"2316","1300102_2014_7",0.000167872860505366
"2317","1300105_2014_6",0.126257219893645
"2318","1300105_2014_7",0.126257219893645
"2319","1300107_2014_6",0.000167872860505366
"2320","1300107_2014_7",0.000167872860505366
"2321","1300108_2014_6",0.000167872860505366
"2322","1300108_2014_7",0.000167872860505366
"2323","1300114_2014_6",0.000167872860505366
"2324","1300114_2014_7",0.000167872860505366
"2325","1300117_2014_6",0.000167872860505366
"2326","1300117_2014_7",0.000167872860505366
"2327","1300122_2014_6",0.214549877300919
"2328","1300122_2014_7",0.214549877300919
"2329","1300123_2014_6",0.341361102249956
"2330","1300123_2014_7",0.341361102249956
"2331","1300125_2014_6",0.000167872860505366
"2332","1300125_2014_7",0.000167872860505366
"2333","1300126_2014_6",0.000167872860505366
"2334","1300126_2014_7",0.000167872860505366
"2335","1300130_2014_6",0.000167872860505366
"2336","1300130_2014_7",0.000167872860505366
"2337","1300131_2014_6",0.126257219893645
"2338","1300131_2014_7",0.126257219893645
"2339","1400001_2014_6",0.402567714480759
"2340","1400001_2014_7",0.402567714480759
"2341","1400004_2014_6",0.214549877300919
"2342","1400004_2014_7",0.214549877300919
"2343","1400009_2014_6",0.000167872860505366
"2344","1400009_2014_7",0.000167872860505366
"2345","1400010_2014_6",0.402567714480759
"2346","1400010_2014_7",0.402567714480759
